num_people_hourly,datetime_hr,hour,timeofday,daydate,dayoftheweek,month,is_weekend,Is_1wk_sem,Is_2wk_sem,Is_lastwk_sem,Is_2ndlastwk_sem,is_start_of_semester,is_end_of_semester,is_during_semester,is_school_closed,NewYearsDay,MLKingsBirthday,PresidentsDay,MemorialDay,IndependenceDay,LaborDay,VeteransDay,USThanksgivingDay,ChristmasDay,is_Holiday,Semester_week_num,semester,temperature,season,temp_feels,capacity
0,2015-12-28 5:00,5,Dawn,2015-12-28,Monday,Dec,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,4.888888889,Winter,Cold,Nearly_Empty
0,2015-12-28 6:00,6,Dawn,2015-12-28,Monday,Dec,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,4.727777778,Winter,Cold,Nearly_Empty
0,2015-12-28 7:00,7,EarlyMorning,2015-12-28,Monday,Dec,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,4.894444444,Winter,Cold,Nearly_Empty
0,2015-12-29 1:00,1,ZombieHour,2015-12-29,Tuesday,Dec,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,7.255555556,Winter,Cold,Nearly_Empty
0,2015-12-29 5:00,5,Dawn,2015-12-29,Tuesday,Dec,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,5.777777778,Winter,Cold,Nearly_Empty
0,2015-12-29 6:00,6,Dawn,2015-12-29,Tuesday,Dec,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,5.438888889,Winter,Cold,Nearly_Empty
0,2015-12-29 7:00,7,EarlyMorning,2015-12-29,Tuesday,Dec,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,5.894444444,Winter,Cold,Nearly_Empty
0,2015-12-29 22:00,22,LateEvening,2015-12-29,Tuesday,Dec,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,7.927777778,Winter,Cold,Nearly_Empty
0,2015-12-30 0:00,0,Midnight,2015-12-30,Wednesday,Dec,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,6.955555556,Winter,Cold,Nearly_Empty
0,2015-12-30 1:00,1,ZombieHour,2015-12-30,Wednesday,Dec,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,6.922222222,Winter,Cold,Nearly_Empty
0,2015-12-30 22:00,22,LateEvening,2015-12-30,Wednesday,Dec,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,7.777777778,Winter,Cold,Nearly_Empty
0,2015-12-31 1:00,1,ZombieHour,2015-12-31,Thursday,Dec,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,6.811111111,Winter,Cold,Nearly_Empty
0,2015-12-31 5:00,5,Dawn,2015-12-31,Thursday,Dec,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,5.511111111,Winter,Cold,Nearly_Empty
0,2015-12-31 6:00,6,Dawn,2015-12-31,Thursday,Dec,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,4.877777778,Winter,Cold,Nearly_Empty
0,2015-12-31 7:00,7,EarlyMorning,2015-12-31,Thursday,Dec,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,6.083333333,Winter,Cold,Nearly_Empty
0,2016-01-01 5:00,5,Dawn,2016-01-01,Friday,Jan,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,NULL,School_closed,5.422222222,Winter,Cold,Nearly_Empty
0,2016-01-01 6:00,6,Dawn,2016-01-01,Friday,Jan,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,NULL,School_closed,5.172222222,Winter,Cold,Nearly_Empty
0,2016-01-01 7:00,7,EarlyMorning,2016-01-01,Friday,Jan,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,NULL,School_closed,5.155555556,Winter,Cold,Nearly_Empty
0,2016-01-02 1:00,1,ZombieHour,2016-01-02,Saturday,Jan,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,7.394444444,Winter,Cold,Nearly_Empty
0,2016-01-02 6:00,6,Dawn,2016-01-02,Saturday,Jan,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,7.494444444,Winter,Cold,Nearly_Empty
0,2016-01-03 1:00,1,ZombieHour,2016-01-03,Sunday,Jan,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,8.777777778,Winter,Cold,Nearly_Empty
0,2016-01-03 5:00,5,Dawn,2016-01-03,Sunday,Jan,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,8.616666667,Winter,Cold,Nearly_Empty
0,2016-01-09 1:00,1,ZombieHour,2016-01-09,Saturday,Jan,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,10.82777778,Winter,Cold,Nearly_Empty
0,2016-01-09 6:00,6,Dawn,2016-01-09,Saturday,Jan,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,9.716666667,Winter,Cold,Nearly_Empty
0,2016-01-10 0:00,0,Midnight,2016-01-10,Sunday,Jan,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,10.18333333,Winter,Cold,Nearly_Empty
0,2016-01-10 1:00,1,ZombieHour,2016-01-10,Sunday,Jan,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,10.27222222,Winter,Cold,Nearly_Empty
0,2016-01-10 5:00,5,Dawn,2016-01-10,Sunday,Jan,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,10.13333333,Winter,Cold,Nearly_Empty
0,2016-01-16 0:00,0,Midnight,2016-01-16,Saturday,Jan,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1st_Week,During_semester,11.13333333,Winter,Cold,Nearly_Empty
0,2016-01-16 1:00,1,ZombieHour,2016-01-16,Saturday,Jan,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1st_Week,During_semester,11.11111111,Winter,Cold,Nearly_Empty
0,2016-01-16 5:00,5,Dawn,2016-01-16,Saturday,Jan,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1st_Week,During_semester,11.29444444,Winter,Cold,Nearly_Empty
0,2016-01-17 1:00,1,ZombieHour,2016-01-17,Sunday,Jan,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1st_Week,During_semester,13.88888889,Winter,Cold,Nearly_Empty
0,2016-01-23 1:00,1,ZombieHour,2016-01-23,Saturday,Jan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_Week,During_semester,13.60555556,Winter,Cold,Nearly_Empty
0,2016-01-23 5:00,5,Dawn,2016-01-23,Saturday,Jan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_Week,During_semester,13.08888889,Winter,Cold,Nearly_Empty
0,2016-01-24 1:00,1,ZombieHour,2016-01-24,Sunday,Jan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_Week,During_semester,11.39444444,Winter,Cold,Nearly_Empty
0,2016-01-24 5:00,5,Dawn,2016-01-24,Sunday,Jan,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_Week,During_semester,10.98888889,Winter,Cold,Nearly_Empty
0,2016-01-30 1:00,1,ZombieHour,2016-01-30,Saturday,Jan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,12.35555556,Winter,Cold,Nearly_Empty
0,2016-01-31 1:00,1,ZombieHour,2016-01-31,Sunday,Jan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,11,Winter,Cold,Nearly_Empty
0,2016-01-31 5:00,5,Dawn,2016-01-31,Sunday,Jan,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,9.844444444,Winter,Cold,Nearly_Empty
0,2016-02-06 1:00,1,ZombieHour,2016-02-06,Saturday,Feb,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,10.97777778,Winter,Cold,Nearly_Empty
0,2016-02-07 1:00,1,ZombieHour,2016-02-07,Sunday,Feb,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,11.66666667,Winter,Cold,Nearly_Empty
0,2016-02-07 5:00,5,Dawn,2016-02-07,Sunday,Feb,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,10.38888889,Winter,Cold,Nearly_Empty
0,2016-02-09 5:00,5,Dawn,2016-02-09,Tuesday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.2,Winter,Cold,Nearly_Empty
0,2016-02-13 5:00,5,Dawn,2016-02-13,Saturday,Feb,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,12.51666667,Winter,Cold,Nearly_Empty
0,2016-02-14 1:00,1,ZombieHour,2016-02-14,Sunday,Feb,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,12.8,Winter,Cold,Nearly_Empty
0,2016-02-14 5:00,5,Dawn,2016-02-14,Sunday,Feb,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,12.51111111,Winter,Cold,Nearly_Empty
0,2016-02-15 5:00,5,Dawn,2016-02-15,Monday,Feb,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,During_Semester,During_semester,14.91666667,Winter,Cold,Nearly_Empty
0,2016-02-20 0:00,0,Midnight,2016-02-20,Saturday,Feb,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,10.70555556,Winter,Cold,Nearly_Empty
0,2016-02-20 1:00,1,ZombieHour,2016-02-20,Saturday,Feb,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,10.15,Winter,Cold,Nearly_Empty
0,2016-02-20 6:00,6,Dawn,2016-02-20,Saturday,Feb,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,8.883333333,Winter,Cold,Nearly_Empty
0,2016-02-21 1:00,1,ZombieHour,2016-02-21,Sunday,Feb,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,10.57222222,Winter,Cold,Nearly_Empty
0,2016-02-21 5:00,5,Dawn,2016-02-21,Sunday,Feb,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,9.166666667,Winter,Cold,Nearly_Empty
0,2016-02-23 15:00,15,Afternoon,2016-02-23,Tuesday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,19.88888889,Winter,Comfortable,Nearly_Empty
0,2016-02-24 0:00,0,Midnight,2016-02-24,Wednesday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,12.89444444,Winter,Cold,Nearly_Empty
0,2016-02-24 5:00,5,Dawn,2016-02-24,Wednesday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,11.38888889,Winter,Cold,Nearly_Empty
0,2016-02-24 6:00,6,Dawn,2016-02-24,Wednesday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,11.39444444,Winter,Cold,Nearly_Empty
0,2016-02-24 7:00,7,EarlyMorning,2016-02-24,Wednesday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,12.2,Winter,Cold,Nearly_Empty
0,2016-02-24 8:00,8,EarlyMorning,2016-02-24,Wednesday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.33888889,Winter,Cold,Nearly_Empty
0,2016-02-24 16:00,16,Afternoon,2016-02-24,Wednesday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,18.92222222,Winter,Comfortable,Nearly_Empty
0,2016-02-24 17:00,17,EarlyEvening,2016-02-24,Wednesday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,17.88888889,Winter,Comfortable,Nearly_Empty
0,2016-02-24 18:00,18,EarlyEvening,2016-02-24,Wednesday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,16.92777778,Winter,Comfortable,Nearly_Empty
0,2016-02-24 19:00,19,Evening,2016-02-24,Wednesday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,16.09444444,Winter,Comfortable,Nearly_Empty
0,2016-02-24 20:00,20,Evening,2016-02-24,Wednesday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.27222222,Winter,Comfortable,Nearly_Empty
0,2016-02-24 21:00,21,LateEvening,2016-02-24,Wednesday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.12222222,Winter,Comfortable,Nearly_Empty
0,2016-02-24 22:00,22,LateEvening,2016-02-24,Wednesday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,14.44444444,Winter,Cold,Nearly_Empty
0,2016-02-24 23:00,23,Midnight,2016-02-24,Wednesday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.46666667,Winter,Cold,Nearly_Empty
0,2016-02-27 1:00,1,ZombieHour,2016-02-27,Saturday,Feb,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.31666667,Winter,Cold,Nearly_Empty
0,2016-02-27 6:00,6,Dawn,2016-02-27,Saturday,Feb,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,12.92777778,Winter,Cold,Nearly_Empty
0,2016-02-28 1:00,1,ZombieHour,2016-02-28,Sunday,Feb,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,12.64444444,Winter,Cold,Nearly_Empty
0,2016-02-28 5:00,5,Dawn,2016-02-28,Sunday,Feb,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,11.83888889,Winter,Cold,Nearly_Empty
0,2016-03-05 5:00,5,Dawn,2016-03-05,Saturday,Mar,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,16.24444444,Spring,Comfortable,Nearly_Empty
0,2016-03-06 1:00,1,ZombieHour,2016-03-06,Sunday,Mar,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.77777778,Spring,Cold,Nearly_Empty
0,2016-03-06 5:00,5,Dawn,2016-03-06,Sunday,Mar,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.10555556,Spring,Cold,Nearly_Empty
0,2016-03-07 0:00,0,Midnight,2016-03-07,Monday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,11.24444444,Spring,Cold,Nearly_Empty
0,2016-03-07 1:00,1,ZombieHour,2016-03-07,Monday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,11.09444444,Spring,Cold,Nearly_Empty
0,2016-03-07 5:00,5,Dawn,2016-03-07,Monday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,10.45555556,Spring,Cold,Nearly_Empty
0,2016-03-07 6:00,6,Dawn,2016-03-07,Monday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,9.716666667,Spring,Cold,Nearly_Empty
0,2016-03-07 7:00,7,EarlyMorning,2016-03-07,Monday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,10.15555556,Spring,Cold,Nearly_Empty
0,2016-03-07 8:00,8,EarlyMorning,2016-03-07,Monday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,10.42777778,Spring,Cold,Nearly_Empty
0,2016-03-07 9:00,9,Morning,2016-03-07,Monday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,10.38888889,Spring,Cold,Nearly_Empty
0,2016-03-07 10:00,10,Morning,2016-03-07,Monday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,10.97777778,Spring,Cold,Nearly_Empty
0,2016-03-12 1:00,1,ZombieHour,2016-03-12,Saturday,Mar,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,12.35555556,Spring,Cold,Nearly_Empty
0,2016-03-19 1:00,1,ZombieHour,2016-03-19,Saturday,Mar,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,12.91111111,Spring,Cold,Nearly_Empty
0,2016-03-20 1:00,1,ZombieHour,2016-03-20,Sunday,Mar,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.73888889,Spring,Cold,Nearly_Empty
0,2016-03-20 5:00,5,Dawn,2016-03-20,Sunday,Mar,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.05,Spring,Cold,Nearly_Empty
0,2016-03-20 6:00,6,Dawn,2016-03-20,Sunday,Mar,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,12.91111111,Spring,Cold,Nearly_Empty
0,2016-03-21 1:00,1,ZombieHour,2016-03-21,Monday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.71666667,Spring,Cold,Nearly_Empty
0,2016-03-22 1:00,1,ZombieHour,2016-03-22,Tuesday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,11.95,Spring,Cold,Nearly_Empty
0,2016-03-23 0:00,0,Midnight,2016-03-23,Wednesday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,12.18888889,Spring,Cold,Nearly_Empty
0,2016-03-23 1:00,1,ZombieHour,2016-03-23,Wednesday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,11.63333333,Spring,Cold,Nearly_Empty
0,2016-03-24 0:00,0,Midnight,2016-03-24,Thursday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.03333333,Spring,Cold,Nearly_Empty
0,2016-03-24 1:00,1,ZombieHour,2016-03-24,Thursday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,12.43888889,Spring,Cold,Nearly_Empty
0,2016-03-25 1:00,1,ZombieHour,2016-03-25,Friday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,During_Semester,During_semester,12.93333333,Spring,Cold,Nearly_Empty
0,2016-03-26 1:00,1,ZombieHour,2016-03-26,Saturday,Mar,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.50555556,Spring,Cold,Nearly_Empty
0,2016-03-26 6:00,6,Dawn,2016-03-26,Saturday,Mar,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,12.43888889,Spring,Cold,Nearly_Empty
0,2016-03-27 1:00,1,ZombieHour,2016-03-27,Sunday,Mar,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.91666667,Spring,Cold,Nearly_Empty
0,2016-04-02 1:00,1,ZombieHour,2016-04-02,Saturday,Apr,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,11.53888889,Spring,Cold,Nearly_Empty
0,2016-04-02 5:00,5,Dawn,2016-04-02,Saturday,Apr,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,10.68888889,Spring,Cold,Nearly_Empty
0,2016-04-03 1:00,1,ZombieHour,2016-04-03,Sunday,Apr,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,10.97777778,Spring,Cold,Nearly_Empty
0,2016-04-03 5:00,5,Dawn,2016-04-03,Sunday,Apr,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,10.55555556,Spring,Cold,Nearly_Empty
0,2016-04-03 6:00,6,Dawn,2016-04-03,Sunday,Apr,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,10.55555556,Spring,Cold,Nearly_Empty
0,2016-04-09 1:00,1,ZombieHour,2016-04-09,Saturday,Apr,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.87222222,Spring,Cold,Nearly_Empty
0,2016-04-10 0:00,0,Midnight,2016-04-10,Sunday,Apr,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.73888889,Spring,Cold,Nearly_Empty
0,2016-04-10 1:00,1,ZombieHour,2016-04-10,Sunday,Apr,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.73888889,Spring,Cold,Nearly_Empty
0,2016-04-23 1:00,1,ZombieHour,2016-04-23,Saturday,Apr,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.33333333,Spring,Cold,Nearly_Empty
0,2016-04-30 1:00,1,ZombieHour,2016-04-30,Saturday,Apr,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_LastWeek,During_semester,15.40555556,Spring,Comfortable,Nearly_Empty
0,2016-05-01 1:00,1,ZombieHour,2016-05-01,Sunday,May,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_LastWeek,During_semester,18.85,Spring,Comfortable,Nearly_Empty
0,2016-05-05 2:00,2,ZombieHour,2016-05-05,Thursday,May,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_LastWeek,During_semester,14.86666667,Spring,Cold,Nearly_Empty
0,2016-05-05 3:00,3,ZombieHour,2016-05-05,Thursday,May,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_LastWeek,During_semester,14.81666667,Spring,Cold,Nearly_Empty
0,2016-05-07 2:00,2,ZombieHour,2016-05-07,Saturday,May,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,13.33333333,Spring,Cold,Nearly_Empty
0,2016-05-08 2:00,2,ZombieHour,2016-05-08,Sunday,May,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,13.76111111,Spring,Cold,Nearly_Empty
0,2016-05-08 6:00,6,Dawn,2016-05-08,Sunday,May,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,14.07222222,Spring,Cold,Nearly_Empty
0,2016-05-09 2:00,2,ZombieHour,2016-05-09,Monday,May,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,12.22222222,Spring,Cold,Nearly_Empty
0,2016-05-09 3:00,3,ZombieHour,2016-05-09,Monday,May,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,12.35555556,Spring,Cold,Nearly_Empty
0,2016-05-09 5:00,5,Dawn,2016-05-09,Monday,May,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,12.11111111,Spring,Cold,Nearly_Empty
0,2016-05-10 4:00,4,ZombieHour,2016-05-10,Tuesday,May,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,11.8,Spring,Cold,Nearly_Empty
0,2016-05-11 3:00,3,ZombieHour,2016-05-11,Wednesday,May,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,11.66666667,Spring,Cold,Nearly_Empty
0,2016-05-14 3:00,3,ZombieHour,2016-05-14,Saturday,May,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,13.73888889,Spring,Cold,Nearly_Empty
0,2016-05-14 4:00,4,ZombieHour,2016-05-14,Saturday,May,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,13.87222222,Spring,Cold,Nearly_Empty
0,2016-05-15 4:00,4,ZombieHour,2016-05-15,Sunday,May,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,13.87222222,Spring,Cold,Nearly_Empty
0,2016-05-15 6:00,6,Dawn,2016-05-15,Sunday,May,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,14.02222222,Spring,Cold,Nearly_Empty
0,2016-05-16 3:00,3,ZombieHour,2016-05-16,Monday,May,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,13.60555556,Spring,Cold,Nearly_Empty
0,2016-05-17 2:00,2,ZombieHour,2016-05-17,Tuesday,May,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,14.44444444,Spring,Cold,Nearly_Empty
0,2016-05-17 4:00,4,ZombieHour,2016-05-17,Tuesday,May,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,14.33333333,Spring,Cold,Nearly_Empty
0,2016-05-18 2:00,2,ZombieHour,2016-05-18,Wednesday,May,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,15.53333333,Spring,Comfortable,Nearly_Empty
0,2016-05-18 3:00,3,ZombieHour,2016-05-18,Wednesday,May,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,15.53333333,Spring,Comfortable,Nearly_Empty
0,2016-05-18 4:00,4,ZombieHour,2016-05-18,Wednesday,May,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,15.53333333,Spring,Comfortable,Nearly_Empty
